category,code
82.994,24035
82.995,24036
82.99700000000001,24037
82.99799999999999,24038
83.0,24039
83.001,24040
83.00200000000001,24041
83.00299999999999,24042
83.00399999999999,24043
83.005,24044
83.007,24045
83.008,24046
83.009,24047
83.01100000000001,24048
83.012,24049
83.01299999999999,24050
83.016,24051
83.01700000000001,24052
83.01899999999999,24053
83.022,24054
83.024,24055
83.025,24056
83.02600000000001,24057
83.02799999999999,24058
83.029,24059
83.03,24060
83.03200000000001,24061
83.041,24062
83.046,24063
83.04700000000001,24064
83.052,24065
83.054,24066
83.056,24067
83.057,24068
83.064,24069
83.069,24070
83.07,24071
83.071,24072
83.07600000000001,24073
83.07700000000001,24074
83.07799999999999,24075
83.079,24076
83.08200000000001,24077
83.087,24078
83.089,24079
83.09299999999999,24080
83.096,24081
83.098,24082
83.09899999999999,24083
83.1,24084
83.102,24085
83.103,24086
83.10700000000001,24087
83.11200000000001,24088
83.113,24089
83.14,24090
83.14299999999999,24091
83.147,24092
83.152,24093
83.156,24094
83.15899999999999,24095
83.167,24096
83.17,24097
83.18,24098
83.181,24099
83.182,24100
83.185,24101
83.186,24102
83.189,24103
83.19,24104
83.19200000000001,24105
83.20299999999999,24106
83.20700000000001,24107
83.212,24108
83.21700000000001,24109
83.22200000000001,24110
83.225,24111
83.227,24112
83.23,24113
83.23299999999999,24114
83.238,24115
83.24700000000001,24116
83.255,24117
83.259,24118
83.272,24119
83.28,24120
83.286,24121
83.295,24122
83.29700000000001,24123
83.304,24124
83.305,24125
83.306,24126
83.307,24127
83.31299999999999,24128
83.31700000000001,24129
83.319,24130
83.325,24131
83.32600000000001,24132
83.33200000000001,24133
83.336,24134
83.338,24135
83.34200000000001,24136
83.344,24137
83.352,24138
83.354,24139
83.359,24140
83.365,24141
83.369,24142
83.37200000000001,24143
83.375,24144
83.37799999999999,24145
83.381,24146
83.383,24147
83.39,24148
83.39200000000001,24149
83.404,24150
83.405,24151
83.40899999999999,24152
83.413,24153
83.416,24154
83.41799999999999,24155
83.421,24156
83.426,24157
83.43,24158
83.447,24159
83.455,24160
83.458,24161
83.464,24162
83.465,24163
83.47,24164
83.47200000000001,24165
83.47399999999999,24166
83.477,24167
83.478,24168
83.479,24169
83.48299999999999,24170
83.485,24171
83.488,24172
83.494,24173
83.495,24174
83.49600000000001,24175
83.49799999999999,24176
83.501,24177
83.50399999999999,24178
83.506,24179
83.508,24180
83.509,24181
83.52,24182
83.521,24183
83.52600000000001,24184
83.529,24185
83.531,24186
83.53299999999999,24187
83.53399999999999,24188
83.538,24189
83.541,24190
83.542,24191
83.54299999999999,24192
83.546,24193
83.555,24194
83.556,24195
83.559,24196
83.565,24197
83.56700000000001,24198
83.568,24199
83.57600000000001,24200
83.579,24201
83.58200000000001,24202
83.587,24203
83.589,24204
83.59700000000001,24205
83.601,24206
83.602,24207
83.61,24208
83.619,24209
83.626,24210
83.62799999999999,24211
83.63,24212
83.631,24213
83.633,24214
83.655,24215
83.65700000000001,24216
83.65899999999999,24217
83.662,24218
83.663,24219
83.665,24220
83.666,24221
83.66799999999999,24222
83.68700000000001,24223
83.68799999999999,24224
83.693,24225
83.711,24226
83.713,24227
83.715,24228
83.726,24229
83.73899999999999,24230
83.74600000000001,24231
83.74799999999999,24232
83.749,24233
83.75,24234
83.75299999999999,24235
83.755,24236
83.764,24237
83.772,24238
83.773,24239
83.77799999999999,24240
83.788,24241
83.792,24242
83.79299999999999,24243
83.79700000000001,24244
83.79799999999999,24245
83.8,24246
83.801,24247
83.802,24248
83.803,24249
83.81,24250
83.81200000000001,24251
83.814,24252
83.815,24253
83.816,24254
83.82600000000001,24255
83.82700000000001,24256
83.83,24257
83.837,24258
83.84,24259
83.84299999999999,24260
83.845,24261
83.84899999999999,24262
83.861,24263
83.86200000000001,24264
83.863,24265
83.86399999999999,24266
83.867,24267
83.876,24268
83.87799999999999,24269
83.881,24270
83.89299999999999,24271
83.89399999999999,24272
83.897,24273
83.898,24274
83.90100000000001,24275
83.904,24276
83.906,24277
83.90799999999999,24278
83.90899999999999,24279
83.911,24280
83.912,24281
83.913,24282
83.915,24283
83.917,24284
83.91799999999999,24285
83.919,24286
83.92,24287
83.92299999999999,24288
83.92399999999999,24289
83.926,24290
83.928,24291
83.929,24292
83.931,24293
83.932,24294
83.93299999999999,24295
83.93700000000001,24296
83.93799999999999,24297
83.939,24298
83.94,24299
83.94200000000001,24300
83.943,24301
83.944,24302
83.95,24303
83.95200000000001,24304
83.956,24305
83.95700000000001,24306
83.958,24307
83.961,24308
83.962,24309
83.964,24310
83.965,24311
83.96600000000001,24312
83.969,24313
83.97,24314
83.971,24315
83.97200000000001,24316
83.973,24317
83.97399999999999,24318
83.975,24319
83.976,24320
83.978,24321
83.979,24322
83.98,24323
83.98100000000001,24324
83.98200000000001,24325
83.985,24326
83.986,24327
83.988,24328
83.98899999999999,24329
83.99,24330
83.991,24331
83.993,24332
83.994,24333
83.995,24334
83.99600000000001,24335
83.99700000000001,24336
83.99799999999999,24337
84.0,24338
84.001,24339
84.00200000000001,24340
84.00299999999999,24341
84.005,24342
84.006,24343
84.007,24344
84.008,24345
84.009,24346
84.01,24347
84.01100000000001,24348
84.012,24349
84.01299999999999,24350
84.015,24351
84.01799999999999,24352
84.01899999999999,24353
84.022,24354
84.023,24355
84.025,24356
84.02600000000001,24357
84.02799999999999,24358
84.029,24359
84.03,24360
84.03200000000001,24361
84.036,24362
84.037,24363
84.038,24364
84.039,24365
84.04,24366
84.04799999999999,24367
84.052,24368
84.055,24369
84.06299999999999,24370
84.06700000000001,24371
84.069,24372
84.07,24373
84.072,24374
84.075,24375
84.07600000000001,24376
84.08,24377
84.084,24378
84.087,24379
84.089,24380
84.09299999999999,24381
84.096,24382
84.09899999999999,24383
84.104,24384
84.113,24385
84.115,24386
84.124,24387
84.131,24388
84.134,24389
84.135,24390
84.13799999999999,24391
84.14299999999999,24392
84.148,24393
84.15,24394
84.15299999999999,24395
84.15799999999999,24396
84.167,24397
84.17299999999999,24398
84.175,24399
84.182,24400
84.18299999999999,24401
84.18799999999999,24402
84.191,24403
84.198,24404
84.205,24405
84.206,24406
84.20700000000001,24407
84.211,24408
84.212,24409
84.214,24410
84.215,24411
84.22,24412
84.22200000000001,24413
84.225,24414
84.228,24415
84.23700000000001,24416
84.245,24417
84.24600000000001,24418
84.24700000000001,24419
84.25,24420
84.25200000000001,24421
84.26299999999999,24422
84.264,24423
84.266,24424
84.26700000000001,24425
84.26799999999999,24426
84.27,24427
84.273,24428
84.28299999999999,24429
84.29299999999999,24430
84.305,24431
84.321,24432
84.324,24433
84.329,24434
84.33,24435
84.34299999999999,24436
84.352,24437
84.36200000000001,24438
84.365,24439
84.368,24440
84.375,24441
84.37700000000001,24442
84.37799999999999,24443
84.37899999999999,24444
84.38,24445
84.385,24446
84.38799999999999,24447
84.395,24448
84.402,24449
84.41,24450
84.412,24451
84.414,24452
84.415,24453
84.41799999999999,24454
84.42,24455
84.421,24456
84.426,24457
84.435,24458
84.439,24459
84.441,24460
84.44200000000001,24461
84.444,24462
84.45200000000001,24463
84.461,24464
84.46600000000001,24465
84.46700000000001,24466
84.47,24467
84.47200000000001,24468
84.475,24469
84.477,24470
84.478,24471
84.479,24472
84.48200000000001,24473
84.48299999999999,24474
84.486,24475
84.48700000000001,24476
84.493,24477
84.494,24478
84.49700000000001,24479
84.5,24480
84.505,24481
84.506,24482
84.51100000000001,24483
84.516,24484
84.529,24485
84.531,24486
84.53299999999999,24487
84.541,24488
84.544,24489
84.545,24490
84.55,24491
84.559,24492
84.56299999999999,24493
84.566,24494
84.571,24495
84.57700000000001,24496
84.58,24497
84.581,24498
84.585,24499
84.59100000000001,24500
84.59899999999999,24501
84.603,24502
84.605,24503
84.60700000000001,24504
84.62,24505
84.62100000000001,24506
84.625,24507
84.632,24508
84.633,24509
84.64,24510
84.64200000000001,24511
84.64299999999999,24512
84.646,24513
84.649,24514
84.656,24515
84.65700000000001,24516
84.661,24517
84.666,24518
84.675,24519
84.677,24520
84.679,24521
84.686,24522
84.69200000000001,24523
84.694,24524
84.695,24525
84.70100000000001,24526
84.70200000000001,24527
84.708,24528
84.71,24529
84.712,24530
84.723,24531
84.729,24532
84.73,24533
84.73100000000001,24534
84.736,24535
84.744,24536
84.749,24537
84.757,24538
84.76,24539
84.76100000000001,24540
84.762,24541
84.76700000000001,24542
84.76799999999999,24543
84.774,24544
84.777,24545
84.77799999999999,24546
84.78,24547
84.78299999999999,24548
84.789,24549
84.795,24550
84.79700000000001,24551
84.79799999999999,24552
84.802,24553
84.803,24554
84.805,24555
84.809,24556
84.819,24557
84.831,24558
84.833,24559
84.838,24560
84.84100000000001,24561
84.844,24562
84.84899999999999,24563
84.851,24564
84.852,24565
84.853,24566
84.85799999999999,24567
84.863,24568
84.86399999999999,24569
84.867,24570
84.868,24571
84.869,24572
84.876,24573
84.87899999999999,24574
84.885,24575
84.897,24576
84.898,24577
84.899,24578
84.902,24579
84.90299999999999,24580
84.904,24581
84.905,24582
84.906,24583
84.90799999999999,24584
84.90899999999999,24585
84.913,24586
84.914,24587
84.915,24588
84.921,24589
84.92200000000001,24590
84.92299999999999,24591
84.928,24592
84.93299999999999,24593
84.93799999999999,24594
84.94,24595
84.941,24596
84.94200000000001,24597
84.943,24598
84.944,24599
84.946,24600
84.947,24601
84.948,24602
84.95,24603
84.95100000000001,24604
84.954,24605
84.955,24606
84.956,24607
84.958,24608
84.96,24609
84.963,24610
84.965,24611
84.96700000000001,24612
84.96799999999999,24613
84.969,24614
84.97,24615
84.971,24616
84.97200000000001,24617
84.973,24618
84.97399999999999,24619
84.975,24620
84.976,24621
84.977,24622
84.978,24623
84.979,24624
84.98,24625
84.98100000000001,24626
84.98299999999999,24627
84.984,24628
84.985,24629
84.986,24630
84.98700000000001,24631
84.98899999999999,24632
84.991,24633
84.992,24634
84.993,24635
84.994,24636
84.995,24637
84.99700000000001,24638
84.999,24639
85.0,24640
85.001,24641
85.00200000000001,24642
85.00299999999999,24643
85.00399999999999,24644
85.005,24645
85.006,24646
85.008,24647
85.009,24648
85.01,24649
85.01100000000001,24650
85.012,24651
85.015,24652
85.01799999999999,24653
85.02,24654
85.021,24655
85.022,24656
85.023,24657
85.024,24658
85.025,24659
85.027,24660
85.029,24661
85.03,24662
85.031,24663
85.03200000000001,24664
85.03299999999999,24665
85.03399999999999,24666
85.035,24667
85.036,24668
85.04,24669
85.044,24670
85.045,24671
85.04700000000001,24672
85.04799999999999,24673
85.04899999999999,24674
85.052,24675
85.054,24676
85.05799999999999,24677
85.06200000000001,24678
85.064,24679
85.065,24680
85.068,24681
85.07,24682
85.072,24683
85.074,24684
85.075,24685
85.07600000000001,24686
85.07700000000001,24687
85.08200000000001,24688
85.083,24689
85.09,24690
85.094,24691
85.102,24692
85.103,24693
85.10799999999999,24694
85.11200000000001,24695
85.11399999999999,24696
85.116,24697
85.117,24698
85.12,24699
85.12200000000001,24700
85.125,24701
85.126,24702
85.134,24703
85.135,24704
85.13600000000001,24705
85.14,24706
85.141,24707
85.14399999999999,24708
85.148,24709
85.154,24710
85.156,24711
85.162,24712
85.165,24713
85.166,24714
85.171,24715
85.17299999999999,24716
85.179,24717
85.185,24718
85.186,24719
85.189,24720
85.19,24721
85.191,24722
85.196,24723
85.20200000000001,24724
85.20299999999999,24725
85.206,24726
85.20700000000001,24727
85.21,24728
85.214,24729
85.21799999999999,24730
85.22,24731
85.227,24732
85.23299999999999,24733
85.241,24734
85.244,24735
85.24700000000001,24736
85.266,24737
85.26799999999999,24738
85.26899999999999,24739
85.271,24740
85.275,24741
85.28399999999999,24742
85.286,24743
85.29700000000001,24744
85.301,24745
85.30799999999999,24746
85.325,24747
85.33,24748
85.335,24749
85.339,24750
85.34,24751
85.34200000000001,24752
85.346,24753
85.34899999999999,24754
85.351,24755
85.35600000000001,24756
85.35700000000001,24757
85.36200000000001,24758
85.37200000000001,24759
85.374,24760
85.37899999999999,24761
85.38600000000001,24762
85.391,24763
85.39200000000001,24764
85.395,24765
85.397,24766
85.405,24767
85.40700000000001,24768
85.413,24769
85.426,24770
85.43299999999999,24771
85.439,24772
85.443,24773
85.45,24774
85.45200000000001,24775
85.45299999999999,24776
85.454,24777
85.455,24778
85.462,24779
85.47399999999999,24780
85.475,24781
85.476,24782
85.477,24783
85.48,24784
85.48200000000001,24785
85.486,24786
85.49,24787
85.491,24788
85.49700000000001,24789
85.5,24790
85.50399999999999,24791
85.508,24792
85.514,24793
85.515,24794
85.522,24795
85.524,24796
85.52600000000001,24797
85.53,24798
85.536,24799
85.541,24800
85.553,24801
85.555,24802
85.561,24803
85.571,24804
85.584,24805
85.587,24806
85.589,24807
85.59,24808
85.595,24809
85.60600000000001,24810
85.613,24811
85.615,24812
85.619,24813
85.62200000000001,24814
85.62899999999999,24815
85.631,24816
85.634,24817
85.637,24818
85.639,24819
85.64,24820
85.647,24821
85.65299999999999,24822
85.66,24823
85.67200000000001,24824
85.67399999999999,24825
85.679,24826
85.693,24827
85.696,24828
85.7,24829
85.70200000000001,24830
85.70700000000001,24831
85.711,24832
85.71799999999999,24833
85.72,24834
85.727,24835
85.728,24836
85.729,24837
85.73,24838
85.73200000000001,24839
85.734,24840
85.73899999999999,24841
85.74700000000001,24842
85.75,24843
85.75200000000001,24844
85.755,24845
85.764,24846
85.785,24847
85.792,24848
85.796,24849
85.79899999999999,24850
85.801,24851
85.814,24852
85.815,24853
85.82,24854
85.821,24855
85.824,24856
85.82799999999999,24857
85.835,24858
85.84299999999999,24859
85.846,24860
85.85,24861
85.855,24862
85.85600000000001,24863
85.866,24864
85.869,24865
85.87,24866
85.87200000000001,24867
85.874,24868
85.876,24869
85.882,24870
85.883,24871
85.891,24872
85.897,24873
85.898,24874
85.899,24875
85.90100000000001,24876
85.904,24877
85.913,24878
85.916,24879
85.917,24880
85.921,24881
85.92200000000001,24882
85.92399999999999,24883
85.928,24884
85.93,24885
85.93299999999999,24886
85.934,24887
85.935,24888
85.93700000000001,24889
85.944,24890
85.948,24891
85.95299999999999,24892
85.955,24893
85.95700000000001,24894
85.958,24895
85.96,24896
85.962,24897
85.963,24898
85.96600000000001,24899
85.96799999999999,24900
85.969,24901
85.97,24902
85.97200000000001,24903
85.973,24904
85.975,24905
85.976,24906
85.978,24907
85.98,24908
85.98299999999999,24909
85.984,24910
85.986,24911
85.98700000000001,24912
85.988,24913
85.98899999999999,24914
85.992,24915
85.993,24916
85.994,24917
85.99600000000001,24918
85.99700000000001,24919
85.99799999999999,24920
85.999,24921
86.001,24922
86.00200000000001,24923
86.00299999999999,24924
86.00399999999999,24925
86.005,24926
86.006,24927
86.008,24928
86.009,24929
86.01,24930
86.01299999999999,24931
86.015,24932
86.01799999999999,24933
86.021,24934
86.023,24935
86.024,24936
86.025,24937
86.027,24938
86.03,24939
86.03299999999999,24940
86.03399999999999,24941
86.036,24942
86.037,24943
86.044,24944
86.04799999999999,24945
86.04899999999999,24946
86.052,24947
86.054,24948
86.057,24949
86.059,24950
86.061,24951
86.06200000000001,24952
86.06299999999999,24953
86.064,24954
86.066,24955
86.068,24956
86.071,24957
86.072,24958
86.073,24959
86.074,24960
86.07600000000001,24961
86.07700000000001,24962
86.079,24963
86.085,24964
86.088,24965
86.09,24966
86.09200000000001,24967
86.09299999999999,24968
86.104,24969
86.11200000000001,24970
86.12299999999999,24971
86.132,24972
86.135,24973
86.141,24974
86.14200000000001,24975
86.14299999999999,24976
86.149,24977
86.156,24978
86.15700000000001,24979
86.162,24980
86.163,24981
86.167,24982
86.185,24983
86.197,24984
86.204,24985
86.211,24986
86.225,24987
86.226,24988
86.23899999999999,24989
86.242,24990
86.255,24991
86.259,24992
86.262,24993
86.271,24994
86.275,24995
86.27799999999999,24996
86.28200000000001,24997
86.292,24998
86.29799999999999,24999
86.29899999999999,25000
86.302,25001
86.306,25002
86.309,25003
86.31,25004
86.31700000000001,25005
86.318,25006
86.323,25007
86.32700000000001,25008
86.331,25009
86.335,25010
86.337,25011
86.348,25012
86.35,25013
86.353,25014
86.368,25015
86.369,25016
86.38,25017
86.384,25018
86.385,25019
86.387,25020
86.397,25021
86.42200000000001,25022
86.428,25023
86.435,25024
86.44200000000001,25025
86.473,25026
86.48100000000001,25027
86.48299999999999,25028
86.484,25029
86.488,25030
86.49,25031
86.491,25032
86.495,25033
86.5,25034
86.50299999999999,25035
86.515,25036
86.51899999999999,25037
86.521,25038
86.523,25039
86.53299999999999,25040
86.537,25041
86.54,25042
86.546,25043
86.55,25044
86.55799999999999,25045
86.559,25046
86.565,25047
86.568,25048
86.571,25049
86.573,25050
86.575,25051
86.57700000000001,25052
86.57799999999999,25053
86.579,25054
86.58,25055
86.583,25056
86.585,25057
86.586,25058
86.587,25059
86.594,25060
86.6,25061
86.604,25062
86.611,25063
86.613,25064
86.618,25065
86.62,25066
86.62200000000001,25067
86.626,25068
86.63600000000001,25069
86.646,25070
86.65100000000001,25071
86.65299999999999,25072
86.656,25073
86.669,25074
86.67299999999999,25075
86.697,25076
86.704,25077
86.71700000000001,25078
86.721,25079
86.723,25080
86.729,25081
86.73,25082
86.73200000000001,25083
86.73899999999999,25084
86.74,25085
86.745,25086
86.74700000000001,25087
86.762,25088
86.76299999999999,25089
86.76799999999999,25090
86.77600000000001,25091
86.777,25092
86.779,25093
86.78399999999999,25094
86.787,25095
86.788,25096
86.79,25097
86.803,25098
86.805,25099
86.81299999999999,25100
86.819,25101
86.82,25102
86.823,25103
86.839,25104
86.84,25105
86.84100000000001,25106
86.848,25107
86.86399999999999,25108
86.866,25109
86.868,25110
86.87,25111
86.875,25112
86.87799999999999,25113
86.882,25114
86.883,25115
86.884,25116
86.89299999999999,25117
86.902,25118
86.90299999999999,25119
86.90899999999999,25120
86.915,25121
86.919,25122
86.921,25123
86.92299999999999,25124
86.926,25125
86.928,25126
86.93,25127
86.931,25128
86.936,25129
86.93700000000001,25130
86.93799999999999,25131
86.944,25132
86.948,25133
86.949,25134
86.95200000000001,25135
86.95700000000001,25136
86.958,25137
86.96,25138
86.962,25139
86.963,25140
86.965,25141
86.969,25142
86.97,25143
86.97200000000001,25144
86.973,25145
86.977,25146
86.978,25147
86.98100000000001,25148
86.98200000000001,25149
86.98299999999999,25150
86.984,25151
86.986,25152
86.98899999999999,25153
86.99,25154
86.991,25155
86.993,25156
86.995,25157
86.99700000000001,25158
86.99799999999999,25159
86.999,25160
87.0,25161
87.001,25162
87.00299999999999,25163
87.006,25164
87.007,25165
87.008,25166
87.01,25167
87.01100000000001,25168
87.012,25169
87.014,25170
87.015,25171
87.01700000000001,25172
87.01799999999999,25173
87.01899999999999,25174
87.02,25175
87.021,25176
87.022,25177
87.023,25178
87.025,25179
87.02600000000001,25180
87.02799999999999,25181
87.029,25182
87.03,25183
87.031,25184
87.03299999999999,25185
87.03399999999999,25186
87.037,25187
87.038,25188
87.04700000000001,25189
87.05,25190
87.052,25191
87.056,25192
87.059,25193
87.06200000000001,25194
87.065,25195
87.069,25196
87.07,25197
87.071,25198
87.075,25199
87.085,25200
87.087,25201
87.089,25202
87.09200000000001,25203
87.095,25204
87.09700000000001,25205
87.102,25206
87.105,25207
87.10700000000001,25208
87.11,25209
87.119,25210
87.12,25211
87.12899999999999,25212
87.132,25213
87.139,25214
87.14200000000001,25215
87.145,25216
87.15,25217
87.152,25218
87.155,25219
87.16,25220
87.17299999999999,25221
87.181,25222
87.193,25223
87.197,25224
87.2,25225
87.204,25226
87.213,25227
87.21799999999999,25228
87.22,25229
87.221,25230
87.22200000000001,25231
87.22399999999999,25232
87.23,25233
87.234,25234
87.235,25235
87.23899999999999,25236
87.24600000000001,25237
87.25299999999999,25238
87.257,25239
87.26100000000001,25240
87.265,25241
87.266,25242
87.273,25243
87.274,25244
87.279,25245
87.28,25246
87.28200000000001,25247
87.286,25248
87.287,25249
87.3,25250
87.301,25251
87.303,25252
87.306,25253
87.309,25254
87.31,25255
87.314,25256
87.32799999999999,25257
87.337,25258
87.338,25259
87.34899999999999,25260
87.352,25261
87.361,25262
87.36200000000001,25263
87.363,25264
87.37100000000001,25265
87.374,25266
87.375,25267
87.37700000000001,25268
87.37799999999999,25269
87.37899999999999,25270
87.39200000000001,25271
87.399,25272
87.402,25273
87.411,25274
87.413,25275
87.419,25276
87.426,25277
87.427,25278
87.431,25279
87.43299999999999,25280
87.43799999999999,25281
87.443,25282
87.444,25283
87.456,25284
87.45700000000001,25285
87.46,25286
87.46700000000001,25287
87.469,25288
87.47399999999999,25289
87.476,25290
87.478,25291
87.479,25292
87.48,25293
87.484,25294
87.486,25295
87.494,25296
87.495,25297
87.5,25298
87.50200000000001,25299
87.50299999999999,25300
87.506,25301
87.51100000000001,25302
87.512,25303
87.516,25304
87.52,25305
87.523,25306
87.525,25307
87.527,25308
87.52799999999999,25309
87.531,25310
87.53200000000001,25311
87.538,25312
87.541,25313
87.545,25314
87.55,25315
87.554,25316
87.56,25317
87.561,25318
87.56700000000001,25319
87.569,25320
87.579,25321
87.581,25322
87.584,25323
87.587,25324
87.59,25325
87.594,25326
87.602,25327
87.60600000000001,25328
87.60700000000001,25329
87.60799999999999,25330
87.609,25331
87.611,25332
87.61399999999999,25333
87.618,25334
87.62299999999999,25335
87.62799999999999,25336
87.62899999999999,25337
87.634,25338
87.637,25339
87.639,25340
87.646,25341
87.655,25342
87.656,25343
87.65899999999999,25344
87.667,25345
87.66799999999999,25346
87.679,25347
87.686,25348
87.694,25349
87.696,25350
87.70299999999999,25351
87.708,25352
87.71,25353
87.711,25354
87.71799999999999,25355
87.72,25356
87.721,25357
87.729,25358
87.736,25359
87.73899999999999,25360
87.744,25361
87.75,25362
87.757,25363
87.76899999999999,25364
87.773,25365
87.775,25366
87.794,25367
87.796,25368
87.8,25369
87.801,25370
87.80799999999999,25371
87.82,25372
87.82799999999999,25373
87.831,25374
87.833,25375
87.84100000000001,25376
87.84299999999999,25377
87.845,25378
87.84700000000001,25379
87.855,25380
87.85600000000001,25381
87.85799999999999,25382
87.865,25383
87.869,25384
87.87299999999999,25385
87.874,25386
87.881,25387
87.882,25388
87.883,25389
87.887,25390
87.89399999999999,25391
87.896,25392
87.899,25393
87.902,25394
87.904,25395
87.906,25396
87.90700000000001,25397
87.90799999999999,25398
87.91,25399
87.911,25400
87.912,25401
87.921,25402
87.92200000000001,25403
87.92299999999999,25404
87.92399999999999,25405
87.925,25406
87.931,25407
87.935,25408
87.93799999999999,25409
87.939,25410
87.94,25411
87.941,25412
87.948,25413
87.95,25414
87.95100000000001,25415
87.95200000000001,25416
87.95299999999999,25417
87.955,25418
87.95700000000001,25419
87.958,25420
87.959,25421
87.964,25422
87.96700000000001,25423
87.96799999999999,25424
87.969,25425
87.97,25426
87.971,25427
87.97200000000001,25428
87.97399999999999,25429
87.975,25430
87.976,25431
87.977,25432
87.978,25433
87.979,25434
87.98,25435
87.98100000000001,25436
87.98200000000001,25437
87.98299999999999,25438
87.984,25439
87.985,25440
87.98700000000001,25441
87.988,25442
87.98899999999999,25443
87.99,25444
87.991,25445
87.992,25446
87.993,25447
87.994,25448
87.995,25449
87.99600000000001,25450
87.99700000000001,25451
87.99799999999999,25452
87.999,25453
88.0,25454
88.001,25455
88.00200000000001,25456
88.00299999999999,25457
88.00399999999999,25458
88.005,25459
88.006,25460
88.007,25461
88.008,25462
88.009,25463
88.01,25464
88.01100000000001,25465
88.012,25466
88.01299999999999,25467
88.014,25468
88.015,25469
88.016,25470
88.01700000000001,25471
88.01799999999999,25472
88.01899999999999,25473
88.02,25474
88.021,25475
88.022,25476
88.023,25477
88.024,25478
88.025,25479
88.027,25480
88.029,25481
88.03,25482
88.031,25483
88.03200000000001,25484
88.03299999999999,25485
88.03399999999999,25486
88.036,25487
88.039,25488
88.041,25489
88.042,25490
88.04299999999999,25491
88.044,25492
88.045,25493
88.04700000000001,25494
88.04799999999999,25495
88.04899999999999,25496
88.051,25497
88.052,25498
88.053,25499
88.056,25500
88.057,25501
88.059,25502
88.061,25503
88.06200000000001,25504
88.064,25505
88.066,25506
88.069,25507
88.07,25508
88.072,25509
88.073,25510
88.07700000000001,25511
88.08,25512
88.084,25513
88.085,25514
88.088,25515
88.094,25516
88.095,25517
88.09700000000001,25518
88.098,25519
88.104,25520
88.105,25521
88.10700000000001,25522
88.109,25523
88.113,25524
88.118,25525
88.12100000000001,25526
88.124,25527
88.125,25528
88.139,25529
88.14399999999999,25530
88.149,25531
88.154,25532
88.156,25533
88.163,25534
88.166,25535
88.167,25536
88.16799999999999,25537
88.169,25538
88.171,25539
88.17399999999999,25540
88.176,25541
88.191,25542
88.20100000000001,25543
88.205,25544
88.208,25545
88.209,25546
88.21,25547
88.213,25548
88.214,25549
88.21799999999999,25550
88.22200000000001,25551
88.236,25552
88.23700000000001,25553
88.241,25554
88.25200000000001,25555
88.25299999999999,25556
88.256,25557
88.26100000000001,25558
88.266,25559
88.26899999999999,25560
88.27,25561
88.272,25562
88.275,25563
88.27600000000001,25564
88.27799999999999,25565
88.279,25566
88.281,25567
88.28299999999999,25568
88.286,25569
88.29299999999999,25570
88.29700000000001,25571
88.29899999999999,25572
88.301,25573
88.325,25574
88.32600000000001,25575
88.32700000000001,25576
88.334,25577
88.339,25578
88.34,25579
88.348,25580
88.354,25581
88.36,25582
88.367,25583
88.38,25584
88.385,25585
88.38799999999999,25586
88.395,25587
88.398,25588
88.399,25589
88.40100000000001,25590
88.415,25591
88.417,25592
88.41799999999999,25593
88.426,25594
88.432,25595
88.434,25596
88.445,25597
88.449,25598
88.454,25599
88.455,25600
88.459,25601
88.462,25602
88.465,25603
88.48299999999999,25604
88.486,25605
88.492,25606
88.501,25607
88.50200000000001,25608
88.506,25609
88.51799999999999,25610
88.52,25611
88.523,25612
88.524,25613
88.52799999999999,25614
88.53200000000001,25615
88.536,25616
88.537,25617
88.539,25618
88.542,25619
88.54299999999999,25620
88.551,25621
88.554,25622
88.56,25623
88.561,25624
88.56299999999999,25625
88.573,25626
88.57799999999999,25627
88.58200000000001,25628
88.601,25629
88.603,25630
88.60700000000001,25631
88.609,25632
88.616,25633
88.619,25634
88.62200000000001,25635
88.62899999999999,25636
88.637,25637
88.63799999999999,25638
88.641,25639
88.647,25640
88.648,25641
88.65299999999999,25642
88.656,25643
88.666,25644
88.67200000000001,25645
88.677,25646
88.679,25647
88.684,25648
88.685,25649
88.68799999999999,25650
88.695,25651
88.70299999999999,25652
88.708,25653
88.71799999999999,25654
88.735,25655
88.74600000000001,25656
88.749,25657
88.75,25658
88.75299999999999,25659
88.757,25660
88.764,25661
88.78200000000001,25662
88.785,25663
88.786,25664
88.787,25665
88.788,25666
88.789,25667
88.79,25668
88.791,25669
88.8,25670
88.804,25671
88.81200000000001,25672
88.81299999999999,25673
88.816,25674
88.81700000000001,25675
88.818,25676
88.82700000000001,25677
88.834,25678
88.835,25679
88.84100000000001,25680
88.846,25681
88.854,25682
88.855,25683
88.85700000000001,25684
88.865,25685
88.868,25686
88.869,25687
88.87,25688
88.87700000000001,25689
88.87899999999999,25690
88.883,25691
88.88600000000001,25692
88.88799999999999,25693
88.891,25694
88.89200000000001,25695
88.897,25696
88.912,25697
88.917,25698
88.91799999999999,25699
88.929,25700
88.931,25701
88.93299999999999,25702
88.934,25703
88.93700000000001,25704
88.939,25705
88.943,25706
88.944,25707
88.945,25708
88.95,25709
88.955,25710
88.956,25711
88.959,25712
88.961,25713
88.963,25714
88.964,25715
88.965,25716
88.96600000000001,25717
88.96799999999999,25718
88.969,25719
88.973,25720
88.97399999999999,25721
88.976,25722
88.978,25723
88.979,25724
88.98100000000001,25725
88.98200000000001,25726
88.98299999999999,25727
88.984,25728
88.985,25729
88.986,25730
88.988,25731
88.991,25732
88.992,25733
88.994,25734
88.99700000000001,25735
