duration_ms,instance_id,track_name,tempo,artist_name,popularity,loudness,key,music_genre,mode,obtained_date,acousticness
157608.0,78985.0,8860.0,26471.0,4599.0,47.0,-9.768,9.0,6.0,1.0,3.0,0.4039999999999999
145455.0,22028.0,37454.0,29077.0,2207.0,44.0,-12.808,5.0,6.0,1.0,3.0,0.00302
-1.0,43694.0,9952.0,29393.0,4866.0,60.0,-6.656000000000001,3.0,6.0,0.0,3.0,0.176
-1.0,89617.0,23187.0,5610.0,2807.0,54.0,-5.994,4.0,6.0,1.0,3.0,0.0852
248133.0,64167.0,12935.0,8155.0,2002.0,71.0,-4.444,4.0,6.0,1.0,3.0,0.0588
223240.0,68177.0,9757.0,27813.0,511.0,58.0,-8.589,2.0,6.0,1.0,3.0,0.00297
108679.0,40592.0,2836.0,15653.0,1257.0,65.0,-5.733,4.0,6.0,0.0,2.0,0.0263
208160.0,84594.0,24854.0,28213.0,1397.0,54.0,-3.027,8.0,6.0,1.0,3.0,0.228
164309.0,28213.0,5039.0,21766.0,5019.0,56.0,-8.885,9.0,6.0,1.0,3.0,0.3279999999999999
118067.0,36603.0,2849.0,15376.0,3216.0,63.0,-16.78,11.0,6.0,1.0,3.0,0.142
261440.0,86902.0,819.0,1779.0,4997.0,50.0,-6.13,0.0,6.0,1.0,3.0,0.0754
200840.0,34872.0,38122.0,28162.0,2812.0,52.0,-7.441,6.0,6.0,1.0,3.0,0.0126
181028.0,86144.0,11324.0,25288.0,4629.0,52.0,-5.872000000000001,10.0,6.0,1.0,3.0,0.125
372173.0,41636.0,347.0,23523.0,68.0,63.0,-3.36,5.0,6.0,0.0,3.0,0.351
251693.0,78752.0,36411.0,8139.0,4896.0,52.0,-7.877000000000001,4.0,6.0,0.0,3.0,0.139
237613.0,40751.0,21656.0,26081.0,6763.0,63.0,-5.0,4.0,6.0,1.0,3.0,0.105
-1.0,62058.0,7620.0,25905.0,1734.0,56.0,-4.086,4.0,6.0,0.0,3.0,0.301
198014.0,52972.0,9270.0,29393.0,1636.0,48.0,-6.158,9.0,6.0,0.0,3.0,0.000604
131396.0,82025.0,31722.0,27801.0,5661.0,48.0,-7.652,1.0,6.0,1.0,3.0,0.0118
85714.0,87552.0,7957.0,11479.0,1257.0,66.0,-5.465,11.0,6.0,0.0,3.0,0.289
173785.0,81140.0,11586.0,5179.0,2692.0,68.0,-6.211,8.0,6.0,1.0,3.0,0.123
-1.0,90720.0,13776.0,29387.0,42.0,58.0,-3.318,5.0,6.0,0.0,3.0,0.271
236947.0,68071.0,40110.0,15215.0,6763.0,64.0,-9.404,0.0,6.0,0.0,3.0,0.128
218293.0,40188.0,25095.0,18866.0,3424.0,60.0,-5.5920000000000005,2.0,6.0,1.0,3.0,0.114
205733.0,37251.0,23991.0,2036.0,2634.0,75.0,-4.254,5.0,6.0,0.0,3.0,0.0603
319893.0,27649.0,26666.0,5585.0,5286.0,51.0,-4.385,11.0,6.0,0.0,3.0,0.0999
223067.0,81260.0,38208.0,3084.0,5583.0,48.0,-6.682,4.0,6.0,0.0,3.0,0.071
97437.0,53063.0,26140.0,15924.0,1257.0,52.0,-6.986000000000001,4.0,6.0,0.0,3.0,0.0106
146853.0,35050.0,7331.0,17570.0,1417.0,51.0,-8.035,0.0,6.0,1.0,3.0,0.14
150410.0,33011.0,19243.0,15399.0,4624.0,63.0,-5.297999999999999,2.0,6.0,0.0,3.0,0.0036
220533.0,34659.0,4931.0,28433.0,1382.0,48.0,-8.947000000000001,10.0,6.0,0.0,3.0,0.107
219933.0,81828.0,15052.0,12376.0,2787.0,51.0,-7.108,2.0,6.0,1.0,3.0,0.000469
252267.0,45371.0,3646.0,25471.0,5004.0,66.0,-9.285,1.0,6.0,0.0,3.0,0.282
162320.0,76110.0,14112.0,26421.0,6184.0,47.0,-8.652999999999999,9.0,6.0,1.0,3.0,0.0967
278707.0,37647.0,15733.0,26649.0,1259.0,54.0,-13.222,4.0,6.0,0.0,3.0,0.074
296587.0,34290.0,28031.0,9078.0,3649.0,59.0,-8.642000000000001,5.0,6.0,0.0,3.0,0.0942
258600.0,29527.0,12833.0,4881.0,1369.0,54.0,-1.925,3.0,6.0,0.0,4.0,0.3229999999999999
345213.0,70181.0,17503.0,29393.0,6763.0,70.0,-9.622,10.0,6.0,1.0,3.0,0.54
248013.0,69057.0,22807.0,5690.0,24.0,70.0,-5.837000000000001,6.0,6.0,1.0,3.0,0.178
270493.0,55570.0,22070.0,29393.0,5928.0,53.0,-3.901,0.0,6.0,1.0,3.0,0.00533
139560.0,85633.0,37963.0,14222.0,2277.0,55.0,-2.392,3.0,6.0,0.0,3.0,0.228
-1.0,46395.0,3542.0,16697.0,147.0,54.0,-8.512,10.0,6.0,0.0,3.0,0.107
127335.0,30818.0,26683.0,10426.0,2645.0,56.0,-4.466,1.0,6.0,1.0,3.0,0.245
211627.0,75085.0,33271.0,25741.0,1648.0,68.0,-3.983,4.0,6.0,0.0,3.0,0.125
325720.0,21593.0,24927.0,8780.0,4156.0,65.0,-7.245,5.0,6.0,0.0,3.0,0.16
201160.0,87279.0,9934.0,313.0,2622.0,61.0,-3.643,6.0,6.0,1.0,3.0,0.246
238827.0,38580.0,3123.0,3957.0,6466.0,61.0,-6.593999999999999,9.0,6.0,1.0,3.0,0.307
315173.0,31668.0,28807.0,26574.0,6404.0,58.0,-5.078,8.0,6.0,0.0,3.0,0.246
196893.0,84885.0,30085.0,26297.0,3587.0,59.0,-6.1770000000000005,1.0,6.0,1.0,3.0,0.0215
244400.0,68667.0,11533.0,9770.0,3172.0,53.0,-4.6160000000000005,1.0,6.0,1.0,3.0,0.0645
268667.0,57620.0,11571.0,2819.0,2627.0,68.0,-9.354,4.0,6.0,0.0,3.0,0.5479999999999999
178853.0,83557.0,7783.0,12472.0,5397.0,60.0,-8.266,11.0,6.0,0.0,3.0,0.0182
195774.0,36602.0,25137.0,11734.0,5013.0,60.0,-5.522,9.0,6.0,1.0,3.0,0.0775
214805.0,80497.0,21844.0,13752.0,6763.0,63.0,-11.59,8.0,6.0,1.0,3.0,0.447
212767.0,39614.0,23465.0,17655.0,6271.0,64.0,-5.936,0.0,6.0,1.0,3.0,0.0959
120004.0,40695.0,5297.0,15833.0,6763.0,50.0,-8.488,7.0,6.0,1.0,3.0,0.0152
-1.0,20311.0,37388.0,13094.0,648.0,57.0,-8.622,4.0,6.0,0.0,3.0,0.147
-1.0,63954.0,10726.0,16688.0,272.0,52.0,-6.468999999999999,11.0,6.0,1.0,3.0,0.12
328840.0,90367.0,4509.0,15075.0,482.0,48.0,-6.301,11.0,6.0,1.0,3.0,0.0234
319373.0,27452.0,38807.0,29393.0,5965.0,69.0,-5.689,2.0,6.0,1.0,3.0,0.273
114853.0,83605.0,37457.0,15282.0,499.0,57.0,-6.851,5.0,6.0,0.0,3.0,0.00712
-1.0,54366.0,36347.0,15263.0,6667.0,55.0,-10.324000000000002,4.0,6.0,0.0,3.0,0.00145
140527.0,25087.0,11143.0,1429.0,3118.0,66.0,-3.801,9.0,6.0,0.0,3.0,0.472
-1.0,42538.0,1886.0,2824.0,3216.0,73.0,-5.974,10.0,6.0,0.0,3.0,0.0742
216500.0,69015.0,9287.0,10432.0,5227.0,53.0,-6.122000000000001,10.0,6.0,1.0,3.0,0.484
211707.0,45715.0,18661.0,8074.0,6447.0,56.0,-4.551,5.0,6.0,0.0,2.0,0.2739999999999999
227467.0,37253.0,25333.0,27834.0,6842.0,72.0,-6.102,10.0,6.0,0.0,3.0,0.0909
324533.0,49558.0,33662.0,27767.0,3216.0,58.0,-9.216,1.0,6.0,1.0,3.0,0.286
256227.0,85151.0,16264.0,28185.0,3262.0,55.0,-6.56,3.0,6.0,0.0,3.0,0.3339999999999999
155873.0,86611.0,24908.0,13647.0,2329.0,72.0,-9.777,8.0,6.0,1.0,3.0,0.375
-1.0,47672.0,20773.0,10182.0,680.0,54.0,-8.339,2.0,6.0,1.0,3.0,0.0387
153685.0,80564.0,10156.0,29393.0,2216.0,53.0,-3.902,3.0,6.0,0.0,3.0,0.312
271053.0,80097.0,31626.0,12485.0,3982.0,58.0,-7.131,9.0,6.0,1.0,3.0,0.0361
223293.0,46415.0,36599.0,29393.0,485.0,61.0,-4.955,5.0,6.0,0.0,3.0,0.0881
-1.0,20777.0,30169.0,7509.0,3526.0,57.0,-11.113,4.0,6.0,0.0,3.0,0.0339
166903.0,58411.0,29453.0,18667.0,3709.0,48.0,-3.984,0.0,6.0,0.0,3.0,0.0579999999999999
195800.0,68868.0,7655.0,28168.0,1397.0,59.0,-6.736000000000001,6.0,6.0,1.0,3.0,0.0649
266733.0,60568.0,30566.0,23839.0,5965.0,51.0,-4.21,11.0,6.0,0.0,3.0,0.241
173731.0,43000.0,29902.0,9977.0,5004.0,58.0,-8.93,3.0,6.0,1.0,3.0,0.304
278402.0,86589.0,23963.0,22618.0,1827.0,60.0,-5.813,2.0,6.0,0.0,3.0,0.267
189867.0,49186.0,22424.0,23007.0,982.0,73.0,-7.167999999999999,6.0,6.0,0.0,3.0,0.789
169493.0,46353.0,3147.0,13491.0,26.0,53.0,-8.484,4.0,6.0,0.0,3.0,0.0158
218673.0,62968.0,6596.0,29393.0,6763.0,63.0,-6.175,1.0,6.0,1.0,3.0,0.326
297279.0,51013.0,18019.0,13809.0,2589.0,48.0,-7.734,3.0,6.0,1.0,3.0,0.414
119955.0,21198.0,40087.0,23009.0,3859.0,49.0,-5.859,4.0,6.0,0.0,3.0,0.0443
-1.0,64349.0,14233.0,15968.0,1257.0,60.0,-8.361,5.0,6.0,0.0,3.0,0.0757
167195.0,76961.0,31532.0,11517.0,5656.0,41.0,-4.288,6.0,6.0,1.0,3.0,0.282
247066.0,47084.0,15062.0,12447.0,6666.0,61.0,-5.771,11.0,6.0,0.0,3.0,0.0879
299813.0,49014.0,22062.0,15865.0,905.0,51.0,-5.992999999999999,5.0,6.0,0.0,3.0,0.0434
240093.0,88562.0,2913.0,26087.0,3132.0,64.0,-7.07,9.0,6.0,0.0,3.0,0.121
-1.0,76911.0,26122.0,29393.0,6325.0,52.0,-5.525,1.0,6.0,1.0,3.0,0.29
297173.0,64638.0,36687.0,25495.0,886.0,51.0,-5.815,2.0,6.0,0.0,3.0,0.261
210557.0,20632.0,13607.0,13267.0,3971.0,62.0,-2.907,5.0,6.0,0.0,3.0,0.0034799999999999
289987.0,81157.0,18919.0,29393.0,1134.0,49.0,-14.379,10.0,6.0,0.0,3.0,0.757
221053.0,50588.0,3296.0,14693.0,3525.0,62.0,-5.053999999999999,2.0,6.0,1.0,3.0,0.00282
333387.0,51765.0,34560.0,5564.0,3817.0,47.0,-5.3660000000000005,8.0,6.0,1.0,3.0,0.0277
195456.0,68362.0,19259.0,12958.0,3245.0,59.0,-5.497999999999999,8.0,6.0,1.0,3.0,0.0392
212354.0,80768.0,38176.0,28163.0,1974.0,49.0,-6.827999999999999,1.0,6.0,1.0,3.0,0.0611
-1.0,67334.0,37912.0,15081.0,122.0,56.0,-11.968,1.0,6.0,1.0,3.0,0.0692
176903.0,67263.0,23233.0,15089.0,3092.0,59.0,-12.479,5.0,6.0,0.0,3.0,0.00957
231240.0,53455.0,4815.0,24048.0,939.0,70.0,-6.759,7.0,6.0,1.0,3.0,0.4429999999999999
331000.0,44368.0,6645.0,26346.0,2135.0,49.0,-5.555,5.0,6.0,0.0,3.0,0.0964
85714.0,80267.0,7570.0,11479.0,1257.0,65.0,-5.465,11.0,6.0,0.0,3.0,0.289
250933.0,34612.0,21397.0,20936.0,6227.0,52.0,-8.1,9.0,6.0,0.0,3.0,0.356
241613.0,27314.0,28830.0,12203.0,6577.0,51.0,-6.1,2.0,6.0,0.0,3.0,0.0236
215360.0,29223.0,28296.0,7874.0,6466.0,62.0,-4.48,5.0,6.0,0.0,3.0,0.0823
280541.0,26850.0,27884.0,4416.0,3048.0,48.0,-7.467,2.0,6.0,1.0,3.0,0.0113
292160.0,44886.0,25964.0,21358.0,4214.0,50.0,-9.094,0.0,6.0,0.0,3.0,0.1989999999999999
198026.0,25809.0,22187.0,27824.0,2333.0,56.0,-2.963,2.0,6.0,1.0,3.0,0.178
237947.0,52352.0,29556.0,8766.0,3526.0,54.0,-2.86,7.0,6.0,1.0,3.0,0.0336
263373.0,50333.0,12329.0,29393.0,1197.0,55.0,-5.997999999999999,4.0,6.0,1.0,3.0,0.0366
194080.0,54346.0,11622.0,27472.0,6332.0,66.0,-7.107,4.0,6.0,0.0,3.0,0.118
209813.0,68690.0,32045.0,27510.0,3746.0,48.0,-5.124,4.0,6.0,0.0,3.0,0.123
173287.0,90732.0,40497.0,13980.0,4546.0,46.0,-5.591,8.0,6.0,0.0,3.0,0.171
320627.0,51977.0,20201.0,17521.0,1827.0,50.0,-4.545,5.0,6.0,0.0,3.0,0.00922
-1.0,64697.0,1642.0,10172.0,4156.0,64.0,-4.009,4.0,6.0,0.0,3.0,0.00482
141166.0,71893.0,20890.0,14234.0,5318.0,62.0,-6.079,3.0,6.0,0.0,3.0,0.0993
327933.0,58974.0,3389.0,15720.0,4214.0,52.0,-6.544,11.0,6.0,0.0,3.0,0.1119999999999999
224640.0,50448.0,5849.0,2860.0,6373.0,62.0,-4.606,9.0,6.0,0.0,3.0,0.027
131479.0,58750.0,10982.0,14158.0,2665.0,56.0,-4.547,4.0,6.0,0.0,3.0,0.0556
106286.0,29179.0,24079.0,11687.0,1257.0,66.0,-6.915,3.0,6.0,1.0,3.0,0.00225
246413.0,89916.0,24147.0,8179.0,2092.0,48.0,-3.369,11.0,6.0,0.0,3.0,0.0478
180080.0,23949.0,25063.0,14120.0,2113.0,63.0,-7.002999999999999,11.0,6.0,0.0,3.0,0.00779
189641.0,83428.0,37417.0,15179.0,3245.0,61.0,-6.634,11.0,6.0,0.0,3.0,0.191
240053.0,72921.0,16873.0,27895.0,6763.0,57.0,-4.387,11.0,6.0,0.0,3.0,0.58
90305.0,80706.0,8410.0,28446.0,5272.0,53.0,-9.442,10.0,6.0,0.0,3.0,0.3329999999999999
208440.0,80979.0,35650.0,2797.0,3245.0,66.0,-8.21,10.0,6.0,0.0,3.0,0.0465
218261.0,70772.0,25971.0,8772.0,6321.0,69.0,-6.245,8.0,6.0,1.0,3.0,0.0301
221933.0,46618.0,7216.0,11770.0,5384.0,77.0,-2.104,3.0,6.0,0.0,3.0,0.511
221773.0,84290.0,35803.0,26765.0,1037.0,67.0,-6.687,3.0,6.0,0.0,3.0,0.0279
181908.0,23901.0,10512.0,27792.0,4224.0,58.0,-7.245,4.0,6.0,0.0,3.0,0.0906
224427.0,39106.0,423.0,22915.0,42.0,72.0,-4.083,9.0,6.0,1.0,2.0,0.3879999999999999
171907.0,31793.0,10853.0,29393.0,43.0,73.0,-4.704,9.0,6.0,0.0,3.0,0.2239999999999999
243652.0,67464.0,22981.0,14176.0,3312.0,51.0,-5.882000000000001,3.0,6.0,0.0,3.0,0.158
184253.0,46976.0,22863.0,23093.0,6763.0,77.0,-7.906000000000001,6.0,6.0,1.0,3.0,0.226
190720.0,38655.0,5823.0,10631.0,2118.0,60.0,-4.971,4.0,6.0,1.0,3.0,0.0786
438333.0,23820.0,26993.0,21307.0,6332.0,47.0,-8.015,4.0,6.0,0.0,3.0,0.155
170685.0,44766.0,29093.0,10218.0,1132.0,52.0,-9.139,4.0,6.0,1.0,3.0,0.0322
115122.0,64604.0,16275.0,6611.0,4265.0,54.0,-6.146,4.0,6.0,0.0,3.0,0.374
189518.0,31638.0,39943.0,10612.0,3312.0,56.0,-5.685,11.0,6.0,0.0,3.0,0.109
181449.0,85956.0,39115.0,11687.0,4060.0,50.0,-5.235,3.0,6.0,0.0,3.0,0.0701
158213.0,67557.0,11465.0,22372.0,2118.0,55.0,-6.605,6.0,6.0,1.0,3.0,0.0136
186096.0,31301.0,37945.0,11648.0,2496.0,55.0,-6.438,7.0,6.0,0.0,3.0,0.35
236120.0,80148.0,5321.0,798.0,3262.0,51.0,-4.95,10.0,6.0,0.0,3.0,0.0125
323187.0,71519.0,2639.0,2243.0,6763.0,52.0,-6.857,5.0,6.0,0.0,3.0,0.0539
203173.0,72989.0,9555.0,2245.0,2680.0,55.0,-11.105,5.0,6.0,1.0,2.0,0.741
199680.0,53390.0,18462.0,7162.0,6615.0,79.0,-6.019,11.0,6.0,0.0,3.0,0.0227
213013.0,38616.0,23937.0,2761.0,3587.0,56.0,-3.378,0.0,6.0,1.0,3.0,0.295
242227.0,61525.0,38467.0,23688.0,42.0,61.0,-3.407,5.0,6.0,0.0,3.0,0.0156
474157.0,36441.0,15614.0,3696.0,4.0,61.0,-9.047,8.0,6.0,1.0,3.0,0.045
197652.0,89995.0,36008.0,25453.0,4750.0,56.0,-6.348,9.0,6.0,1.0,3.0,0.518
247152.0,38673.0,9750.0,14839.0,3421.0,59.0,-1.518,10.0,6.0,0.0,2.0,0.299
273747.0,31558.0,37453.0,16090.0,5188.0,52.0,-7.216,3.0,6.0,0.0,3.0,0.472
250413.0,88772.0,652.0,1733.0,1295.0,51.0,-7.07,5.0,6.0,0.0,3.0,0.0719
253453.0,71430.0,3488.0,19647.0,5140.0,58.0,-5.386,4.0,6.0,0.0,3.0,0.00487
220808.0,45885.0,10492.0,7244.0,6659.0,51.0,-4.855,8.0,6.0,0.0,3.0,0.0378
203947.0,82259.0,31386.0,12099.0,4333.0,47.0,-7.528,8.0,6.0,0.0,3.0,0.364
182498.0,54860.0,2313.0,29393.0,6535.0,52.0,-6.65,9.0,6.0,1.0,3.0,0.264
123742.0,59398.0,23840.0,23518.0,5315.0,53.0,-9.041,7.0,6.0,1.0,3.0,0.319
235507.0,75548.0,40524.0,5640.0,3216.0,59.0,-9.661,2.0,6.0,1.0,3.0,0.242
-1.0,71140.0,22750.0,21295.0,3262.0,52.0,-10.06,9.0,6.0,1.0,3.0,0.725
221052.0,43722.0,35855.0,9023.0,2326.0,61.0,-5.375,11.0,6.0,0.0,3.0,0.158
245640.0,87043.0,15034.0,15458.0,3709.0,76.0,-8.054,11.0,6.0,0.0,3.0,0.3429999999999999
205896.0,55954.0,827.0,11.0,3157.0,48.0,-4.08,9.0,6.0,1.0,3.0,0.0561
123013.0,20631.0,6361.0,18522.0,54.0,54.0,-9.117,0.0,6.0,1.0,3.0,0.389
319434.0,22650.0,27253.0,21779.0,1428.0,58.0,-3.469,4.0,6.0,0.0,3.0,0.0417
216214.0,91112.0,29430.0,11961.0,5618.0,70.0,-6.157,4.0,6.0,1.0,3.0,0.102
225600.0,88709.0,12825.0,15255.0,4190.0,55.0,-8.125,11.0,6.0,0.0,3.0,0.85
169412.0,54785.0,25075.0,17267.0,4380.0,51.0,-6.9110000000000005,4.0,6.0,1.0,3.0,0.0452
301147.0,65585.0,6245.0,9408.0,1827.0,58.0,-6.336,4.0,6.0,0.0,3.0,0.0416
221899.0,86348.0,15307.0,7794.0,5311.0,50.0,-8.469,4.0,6.0,0.0,3.0,0.315
155960.0,43895.0,37452.0,23049.0,3113.0,60.0,-6.385,3.0,6.0,1.0,3.0,0.523
172649.0,51788.0,16267.0,15547.0,6535.0,60.0,-6.359,2.0,6.0,1.0,3.0,0.0613
217707.0,47717.0,3917.0,9336.0,1683.0,64.0,-6.224,11.0,6.0,1.0,3.0,0.00196
168533.0,54558.0,21414.0,20384.0,6264.0,57.0,-5.99,10.0,6.0,0.0,2.0,0.64
166844.0,43862.0,11646.0,5658.0,6607.0,49.0,-9.621,7.0,6.0,0.0,3.0,0.119
238387.0,43461.0,32346.0,29393.0,3262.0,59.0,-7.88,5.0,6.0,0.0,3.0,0.111
156832.0,89403.0,3202.0,19780.0,4337.0,68.0,-5.084,8.0,6.0,1.0,3.0,0.0477
193872.0,54114.0,9470.0,1433.0,6756.0,53.0,-6.631,1.0,6.0,1.0,3.0,0.0383
156472.0,38758.0,14713.0,1897.0,2637.0,50.0,-8.314,9.0,6.0,1.0,4.0,0.665
148707.0,26384.0,12237.0,2929.0,5891.0,57.0,-12.309,0.0,6.0,0.0,3.0,0.402
91920.0,79938.0,16973.0,29393.0,905.0,54.0,-10.175,7.0,6.0,0.0,3.0,0.67
169000.0,20240.0,38012.0,29393.0,25.0,53.0,-12.409,5.0,6.0,1.0,3.0,0.293
182280.0,79115.0,9572.0,16692.0,5652.0,51.0,-3.102,4.0,6.0,0.0,3.0,0.52
289000.0,21171.0,32318.0,27710.0,3664.0,67.0,-6.015,2.0,6.0,1.0,3.0,0.207
238387.0,53210.0,16608.0,15932.0,3754.0,57.0,-3.132,4.0,6.0,0.0,3.0,0.00877
168315.0,27648.0,528.0,16405.0,1636.0,51.0,-8.543,3.0,6.0,1.0,3.0,0.123
144200.0,79004.0,3426.0,27327.0,1259.0,50.0,-8.532,10.0,6.0,1.0,3.0,0.256
169091.0,90879.0,25425.0,5663.0,6607.0,49.0,-6.896,7.0,6.0,1.0,3.0,0.0275
281440.0,72849.0,28178.0,29393.0,6699.0,60.0,-8.192,1.0,6.0,1.0,2.0,0.281
239533.0,32115.0,36264.0,26555.0,4559.0,58.0,-4.159,5.0,6.0,0.0,3.0,0.0676
391600.0,31597.0,21718.0,9820.0,5652.0,50.0,-3.732,5.0,6.0,0.0,3.0,0.0511
230667.0,62790.0,21399.0,4478.0,6574.0,60.0,-2.665,7.0,6.0,1.0,3.0,0.322
237000.0,33904.0,7624.0,9231.0,2073.0,47.0,-17.199,11.0,6.0,0.0,3.0,0.0079
189787.0,24782.0,6079.0,27140.0,548.0,50.0,-7.523,1.0,6.0,1.0,3.0,0.0968
98599.0,29083.0,8192.0,29393.0,1257.0,61.0,-3.244,4.0,6.0,0.0,3.0,0.00836
35213.0,34437.0,4759.0,28535.0,6427.0,50.0,-8.831,1.0,6.0,1.0,3.0,0.0359
194293.0,84782.0,26782.0,29224.0,939.0,63.0,-6.711,4.0,6.0,1.0,3.0,0.00864
222200.0,21804.0,19373.0,9872.0,6279.0,67.0,-7.806,2.0,6.0,1.0,3.0,0.0267
227086.0,78235.0,24248.0,6535.0,6138.0,46.0,-8.052,4.0,6.0,1.0,2.0,0.000345
-1.0,88892.0,37514.0,9653.0,6141.0,52.0,-4.758,7.0,6.0,1.0,3.0,0.201
226154.0,67898.0,20118.0,29393.0,6690.0,65.0,-7.622999999999999,7.0,6.0,0.0,3.0,0.0249
240760.0,60481.0,9640.0,21180.0,5350.0,60.0,-9.948,5.0,6.0,1.0,3.0,0.345
269987.0,76543.0,13950.0,22596.0,4214.0,51.0,-3.245,0.0,6.0,1.0,3.0,0.0898
391693.0,81346.0,34245.0,993.0,1587.0,63.0,-8.0,1.0,6.0,1.0,3.0,0.0341
199301.0,57928.0,27552.0,8436.0,4543.0,56.0,-9.583,11.0,6.0,1.0,3.0,0.0418
150500.0,38059.0,5748.0,24024.0,6535.0,49.0,-5.545,4.0,6.0,0.0,3.0,0.00342
162987.0,67637.0,4142.0,21783.0,68.0,60.0,-7.676,7.0,6.0,0.0,3.0,0.484
191160.0,43863.0,11383.0,28727.0,3982.0,53.0,-4.522,10.0,6.0,0.0,3.0,0.0473
200279.0,44723.0,31917.0,25217.0,6661.0,65.0,-5.165,4.0,6.0,0.0,3.0,0.0776
192027.0,30181.0,26918.0,11662.0,6763.0,69.0,-6.067,11.0,6.0,1.0,3.0,0.0119
-1.0,86005.0,23977.0,8758.0,2116.0,53.0,-6.611000000000001,2.0,6.0,1.0,3.0,0.377
160435.0,48436.0,14386.0,26643.0,641.0,52.0,-3.657,4.0,6.0,1.0,3.0,0.555
183293.0,30611.0,31616.0,24245.0,4776.0,50.0,-8.516,1.0,6.0,1.0,3.0,0.0598
123789.0,74547.0,6013.0,17737.0,5216.0,47.0,-9.762,11.0,6.0,0.0,3.0,0.00089
207307.0,41744.0,27139.0,16925.0,1683.0,67.0,-12.519,5.0,6.0,0.0,3.0,0.106
134583.0,20295.0,37185.0,19673.0,4.0,55.0,-7.909,2.0,6.0,0.0,2.0,0.141
324400.0,32734.0,38352.0,4615.0,939.0,49.0,-4.507,4.0,6.0,0.0,3.0,0.204
356832.0,84584.0,7547.0,9341.0,110.0,56.0,-10.523,1.0,6.0,1.0,3.0,0.216
379733.0,34779.0,4732.0,25366.0,1751.0,60.0,-4.251,10.0,6.0,0.0,3.0,0.0383
281012.0,47683.0,18475.0,8987.0,1428.0,48.0,-4.643,4.0,6.0,0.0,3.0,0.00501
210800.0,25297.0,9582.0,23374.0,2763.0,50.0,-5.932,1.0,6.0,1.0,3.0,0.188
291808.0,86476.0,14783.0,22735.0,2637.0,62.0,-8.068,10.0,6.0,0.0,3.0,0.494
206912.0,53544.0,38259.0,11299.0,4700.0,48.0,-6.162000000000001,1.0,6.0,1.0,3.0,0.0661
223939.0,76654.0,24743.0,28184.0,3524.0,64.0,-5.372999999999999,4.0,6.0,0.0,3.0,0.00705
169063.0,79574.0,198.0,23901.0,2393.0,54.0,-7.752999999999999,5.0,6.0,1.0,3.0,0.635
290758.0,20099.0,3728.0,29393.0,4852.0,62.0,-5.948,9.0,6.0,0.0,3.0,0.0534
252627.0,34207.0,15136.0,12194.0,4153.0,54.0,-9.197,10.0,6.0,1.0,3.0,0.103
226647.0,63657.0,2328.0,11749.0,3503.0,66.0,-5.997000000000001,5.0,6.0,0.0,3.0,0.0555
-1.0,50546.0,7267.0,317.0,2730.0,58.0,-7.943,9.0,6.0,1.0,3.0,0.0084
180000.0,21955.0,18321.0,15887.0,52.0,56.0,-7.041,11.0,6.0,0.0,3.0,0.298
367373.0,83675.0,101.0,22692.0,6227.0,48.0,-8.895,9.0,6.0,1.0,3.0,0.0537
202140.0,34793.0,26611.0,29393.0,1994.0,49.0,-7.309,4.0,6.0,0.0,3.0,0.163
319846.0,46965.0,4534.0,25649.0,125.0,48.0,-7.739,11.0,6.0,1.0,3.0,0.212
109733.0,39239.0,3808.0,29393.0,2680.0,60.0,-6.147,2.0,6.0,1.0,3.0,0.2769999999999999
178440.0,32951.0,28490.0,29393.0,569.0,72.0,-7.332000000000001,9.0,6.0,1.0,3.0,0.032
240920.0,26083.0,28822.0,22939.0,6157.0,55.0,-4.4910000000000005,2.0,6.0,0.0,3.0,0.0912
233273.0,41642.0,7370.0,2751.0,1170.0,57.0,-1.3219999999999998,7.0,6.0,1.0,3.0,0.304
153191.0,89622.0,22853.0,27449.0,4764.0,49.0,-4.631,0.0,6.0,0.0,3.0,0.0455
237720.0,47720.0,5045.0,25723.0,5307.0,61.0,-4.15,11.0,6.0,0.0,3.0,0.0618
202087.0,45942.0,40061.0,3920.0,499.0,66.0,-4.357,11.0,6.0,0.0,3.0,0.249
284440.0,58465.0,11072.0,26783.0,5390.0,54.0,-5.611000000000001,5.0,6.0,1.0,3.0,0.0696
245337.0,52907.0,19665.0,5559.0,2128.0,51.0,-7.895,9.0,6.0,1.0,3.0,0.048
-1.0,47034.0,36109.0,24961.0,2787.0,48.0,-5.614,4.0,6.0,0.0,3.0,0.00839
221173.0,39391.0,25211.0,16338.0,4997.0,50.0,-6.771,8.0,6.0,0.0,3.0,0.0754
208193.0,75280.0,22843.0,16716.0,2652.0,49.0,-5.831,3.0,6.0,0.0,3.0,0.059
326813.0,27479.0,9211.0,25426.0,2120.0,56.0,-10.554,10.0,6.0,0.0,3.0,0.217
230000.0,74684.0,16550.0,27468.0,2155.0,56.0,-6.555,9.0,6.0,0.0,3.0,0.488
176000.0,72936.0,17380.0,1512.0,4253.0,74.0,-3.773,2.0,6.0,1.0,3.0,0.0097
202515.0,44549.0,23822.0,28409.0,4181.0,57.0,-5.08,7.0,6.0,1.0,4.0,0.0671
170883.0,61892.0,22089.0,27590.0,3896.0,57.0,-4.954,2.0,6.0,0.0,3.0,0.0103
253973.0,23993.0,27141.0,24496.0,31.0,61.0,-5.56,2.0,6.0,1.0,3.0,0.204
